"Date","Loc","Daily_max_wind","Daily_min_wind","Daily_mean_wind","Daily_n_obs_wind","Daily_range_wind"
2020-04-13,"jlwhiteoak",13.03,3.91,8.52216216216216,37,9.12
2021-04-13,"jlwhiteoak",7.87,0.91,5.04621621621622,37,6.96
2022-04-13,"jlwhiteoak",6.39,2.84,4.42945945945946,37,3.55
2018-05-13,"jlwhiteoak",2.82,0.18,1.34351351351351,37,2.64
2019-05-13,"jlwhiteoak",7.27,1.05,3.33297297297297,37,6.22
2020-05-13,"jlwhiteoak",2,0.46,1.08648648648649,37,1.54
2021-05-13,"jlwhiteoak",5.18,1.38,4.17243243243243,37,3.8
2022-05-13,"jlwhiteoak",4.1,0.88,2.83459459459459,37,3.22
2019-06-13,"jlwhiteoak",6.14,0.97,3.46567567567568,37,5.17
2020-06-13,"jlwhiteoak",6.6,3.49,4.97324324324324,37,3.11
2021-06-13,"jlwhiteoak",5.3,1.86,3.34216216216216,37,3.44
2022-06-13,"jlwhiteoak",2.33,0.68,1.59351351351351,37,1.65
2018-07-13,"jlwhiteoak",5.4,1.5,3.09972972972973,37,3.9
2019-07-13,"jlwhiteoak",3.18,0.47,1.48324324324324,37,2.71
2020-07-13,"jlwhiteoak",1.82,0.28,0.855675675675676,37,1.54
2021-07-13,"jlwhiteoak",4.34,2.45,3.58945945945946,37,1.89
2022-07-13,"jlwhiteoak",3.3,1.13,1.89,37,2.17
2018-08-13,"jlwhiteoak",4.18,0.68,2.13567567567568,37,3.5
2019-08-13,"jlwhiteoak",4.16,1.61,2.83351351351351,22,2.55
2020-08-13,"jlwhiteoak",4.54,1.52,2.95243243243243,32,3.02
2021-08-13,"jlwhiteoak",3.61,1.45,2.56756756756757,37,2.16
2018-09-13,"jlwhiteoak",9.45,6.41,7.73918918918919,37,3.04
2019-09-13,"jlwhiteoak",5.51,2.7,3.98216216216216,37,2.81
2020-09-13,"jlwhiteoak",4.39,1.5,3.38675675675676,37,2.89
2021-09-13,"jlwhiteoak",3.83,0.91,2.46351351351351,37,2.92
2018-01-14,"jlwhiteoak",13.08,5.57,8.80567567567568,37,7.51
2020-01-14,"jlwhiteoak",7.72,1.37,3.11513513513514,37,6.35
2022-01-14,"jlwhiteoak",11.27,4.88,8.56540540540541,37,6.39
2018-10-14,"jlwhiteoak",4.14,2.21,3.22621621621622,37,1.93
2019-10-14,"jlwhiteoak",4.15,1.23,2.51567567567568,37,2.92
2020-10-14,"jlwhiteoak",2.42,0.27,1.16324324324324,37,2.15
2018-11-14,"jlwhiteoak",7.12,4.5,6.18837837837838,36,2.62
2019-11-14,"jlwhiteoak",5.37,1.31,2.61486486486486,37,4.06
2020-11-14,"jlwhiteoak",4.48,0.3,1.79459459459459,37,4.18
2021-11-14,"jlwhiteoak",3.88,0.22,1.69810810810811,37,3.66
2022-11-14,"jlwhiteoak",3.88,0.39,1.84189189189189,37,3.49
2017-12-14,"jlwhiteoak",4.14,0.95,2.71837837837838,37,3.19
2019-12-14,"jlwhiteoak",5.4,1.37,3.4872972972973,37,4.03
2020-12-14,"jlwhiteoak",10.41,2.28,7.61918918918919,37,8.13
2021-12-14,"jlwhiteoak",4.84,2.14,3.88972972972973,37,2.7
2018-02-14,"jlwhiteoak",6.71,1.68,5.08378378378378,37,5.03
2019-02-14,"jlwhiteoak",4.08,0.24,2.02432432432432,36,3.84
2021-02-14,"jlwhiteoak",6.63,4.4,5.41378378378378,37,2.23
2022-02-14,"jlwhiteoak",3.71,0.49,2.40675675675676,37,3.22
2018-03-14,"jlwhiteoak",11.21,3.9,7.58837837837838,33,7.31
2019-03-14,"jlwhiteoak",7.54,2.24,5.10054054054054,37,5.3
2020-03-14,"jlwhiteoak",7.16,0.25,3.85891891891892,37,6.91
2021-03-14,"jlwhiteoak",3.98,0.34,1.87810810810811,37,3.64
2022-03-14,"jlwhiteoak",2.53,0.36,1.36783783783784,37,2.17
2018-04-14,"jlwhiteoak",8.17,4.76,6.12324324324324,37,3.41
2020-04-14,"jlwhiteoak",8.31,0.37,4.0927027027027,29,7.94
2021-04-14,"jlwhiteoak",5.29,2.31,3.49405405405405,35,2.98
2022-04-14,"jlwhiteoak",7.14,3.38,5.18081081081081,37,3.76
2018-05-14,"jlwhiteoak",4.38,1.05,3.24027027027027,37,3.33
2019-05-14,"jlwhiteoak",7.47,4.28,5.90054054054054,37,3.19
2020-05-14,"jlwhiteoak",2.81,0.71,1.43648648648649,37,2.1
2021-05-14,"jlwhiteoak",4.05,0.24,1.81324324324324,37,3.81
2022-05-14,"jlwhiteoak",5.11,0.46,1.6872972972973,37,4.65
2019-06-14,"jlwhiteoak",7.11,1.07,3.84864864864865,37,6.04
2020-06-14,"jlwhiteoak",5.3,3.26,4.26108108108108,37,2.04
2021-06-14,"jlwhiteoak",3.48,1.03,2.15189189189189,37,2.45
2022-06-14,"jlwhiteoak",4.52,0.4,2.55513513513514,37,4.12
2018-07-14,"jlwhiteoak",3.06,0.66,1.58513513513514,37,2.4
2019-07-14,"jlwhiteoak",4.5,0.33,2.43135135135135,37,4.17
2020-07-14,"jlwhiteoak",2.51,0.3,1.30432432432432,37,2.21
2021-07-14,"jlwhiteoak",4.5,1.8,3.70378378378378,37,2.7
2022-07-14,"jlwhiteoak",1.53,0.24,0.743783783783784,37,1.29
2018-08-14,"jlwhiteoak",6.51,0.71,2.29162162162162,37,5.8
2019-08-14,"jlwhiteoak",4.56,2.33,3.40162162162162,37,2.23
2020-08-14,"jlwhiteoak",4.63,0.49,2.52675675675676,37,4.14
2021-08-14,"jlwhiteoak",4.37,1.31,2.4327027027027,37,3.06
2018-09-14,"jlwhiteoak",12.68,7.28,11.1691891891892,37,5.4
2019-09-14,"jlwhiteoak",3.36,0.31,1.54135135135135,30,3.05
2020-09-14,"jlwhiteoak",7.5,1.15,4.95891891891892,37,6.35
2021-09-14,"jlwhiteoak",3.72,0.88,2.24702702702703,37,2.84
2018-01-15,"jlwhiteoak",10.66,2.39,5.71756756756757,37,8.27
2020-01-15,"jlwhiteoak",2.84,0.38,1.36405405405405,37,2.46
2022-01-15,"jlwhiteoak",4.94,1.58,3.34513513513514,37,3.36
2018-10-15,"jlwhiteoak",4.93,0.73,2.98054054054054,37,4.2
2019-10-15,"jlwhiteoak",3.61,0.27,1.50378378378378,37,3.34
2020-10-15,"jlwhiteoak",2.93,0.65,1.6827027027027,37,2.28
2018-11-15,"jlwhiteoak",9.97,5.3,7.66783783783784,37,4.67
2019-11-15,"jlwhiteoak",6.5,3.13,5.40756756756757,37,3.37
2020-11-15,"jlwhiteoak",9.69,3.42,6.40864864864865,37,6.27
2021-11-15,"jlwhiteoak",5.36,2.2,4.05945945945946,37,3.16
2022-11-15,"jlwhiteoak",3.86,1.17,2.3172972972973,37,2.69
2017-12-15,"jlwhiteoak",6.37,1.33,3.56388888888889,37,5.04
2019-12-15,"jlwhiteoak",5.98,1.36,3.71810810810811,37,4.62
2020-12-15,"jlwhiteoak",6.51,3.72,5.07189189189189,37,2.79
2021-12-15,"jlwhiteoak",4.31,0.14,1.74459459459459,37,4.17
2018-02-15,"jlwhiteoak",7.02,2.95,5.02567567567568,37,4.07
2019-02-15,"jlwhiteoak",7.69,5.12,6.37540540540541,37,2.57
2022-02-15,"jlwhiteoak",4.21,0.47,1.70864864864865,37,3.74
2018-03-15,"jlwhiteoak",9.64,4.87,6.96135135135135,37,4.77
2019-03-15,"jlwhiteoak",7.86,5.29,6.48,37,2.57
2020-03-15,"jlwhiteoak",7.74,4.64,6.51216216216216,37,3.1
2021-03-15,"jlwhiteoak",7.28,2.75,4.73243243243243,37,4.53
2022-03-15,"jlwhiteoak",5.72,1.61,3.48567567567568,37,4.11
2018-04-15,"jlwhiteoak",10.85,3.61,5.81351351351351,37,7.24
2019-04-15,"jlwhiteoak",10.58,3.58,7.05621621621622,37,7
2020-04-15,"jlwhiteoak",10.41,2.02,6.82891891891892,37,8.39
2021-04-15,"jlwhiteoak",7.66,2.98,5.30918918918919,37,4.68
2022-04-15,"jlwhiteoak",6.55,1.13,3.1027027027027,37,5.42
2018-05-15,"jlwhiteoak",5.97,2.48,4.53135135135135,37,3.49
2019-05-15,"jlwhiteoak",4.65,0.72,2.52972972972973,37,3.93
2020-05-15,"jlwhiteoak",2.74,1.25,1.8872972972973,37,1.49
2021-05-15,"jlwhiteoak",4.06,0.42,1.42189189189189,37,3.64
2022-05-15,"jlwhiteoak",3.07,0.92,2.04243243243243,37,2.15
2019-06-15,"jlwhiteoak",4.29,2.01,3.20972972972973,37,2.28
2020-06-15,"jlwhiteoak",9.91,5.9,7.72864864864865,37,4.01
2021-06-15,"jlwhiteoak",5.97,2.75,4.31108108108108,37,3.22
2022-06-15,"jlwhiteoak",1.88,0.33,1.01405405405405,37,1.55
2018-07-15,"jlwhiteoak",3.46,1.77,2.65405405405405,37,1.69
2019-07-15,"jlwhiteoak",3.81,0.45,2.21108108108108,37,3.36
2020-07-15,"jlwhiteoak",2.52,0.26,1.10108108108108,37,2.26
2021-07-15,"jlwhiteoak",4.24,0.55,2.89243243243243,37,3.69
2022-07-15,"jlwhiteoak",2.41,0.73,1.35513513513514,37,1.68
2018-08-15,"jlwhiteoak",3.04,0.62,1.75135135135135,37,2.42
2019-08-15,"jlwhiteoak",3.5,0.36,1.3727027027027,37,3.14
2020-08-15,"jlwhiteoak",2.97,1.24,2.01486486486486,37,1.73
2021-08-15,"jlwhiteoak",4.2,0.6,1.52297297297297,37,3.6
2018-09-15,"jlwhiteoak",7.68,3.96,5.95837837837838,36,3.72
2019-09-15,"jlwhiteoak",3.59,0.31,1.72972972972973,13,3.28
2020-09-15,"jlwhiteoak",6.45,4.04,5.54216216216216,37,2.41
2021-09-15,"jlwhiteoak",2.98,0.42,1.45891891891892,37,2.56
2018-01-16,"jlwhiteoak",2.48,0.48,1.44459459459459,37,2
2020-01-16,"jlwhiteoak",9.33,4.19,7.40810810810811,37,5.14
2018-10-16,"jlwhiteoak",5.14,2.19,3.60567567567568,37,2.95
2019-10-16,"jlwhiteoak",6.87,0.92,3.53216216216216,35,5.95
2020-10-16,"jlwhiteoak",8.08,4.11,5.34243243243243,37,3.97
2018-11-16,"jlwhiteoak",5.82,2.21,3.97567567567568,37,3.61
2019-11-16,"jlwhiteoak",12.83,9.01,10.8637837837838,37,3.82
2020-11-16,"jlwhiteoak",3.66,1.03,2.36162162162162,37,2.63
2021-11-16,"jlwhiteoak",3.14,0.39,1.22837837837838,37,2.75
2022-11-16,"jlwhiteoak",3.57,0.43,1.6027027027027,37,3.14
2017-12-16,"jlwhiteoak",6.26,1.3,3.52638888888889,37,4.96
2019-12-16,"jlwhiteoak",6.35,1.51,3.48378378378378,34,4.84
2020-12-16,"jlwhiteoak",10.03,4.53,7.12621621621622,37,5.5
2021-12-16,"jlwhiteoak",4.97,2.17,3.49837837837838,37,2.8
2018-02-16,"jlwhiteoak",8.18,4.01,6.48459459459459,37,4.17
2019-02-16,"jlwhiteoak",12.87,4.53,8.41189189189189,37,8.34
2021-02-16,"jlwhiteoak",9.04,4.14,6.39205882352941,37,4.9
2022-02-16,"jlwhiteoak",5.64,0.65,3.0672972972973,37,4.99
2018-03-16,"jlwhiteoak",10.38,1.37,5.22405405405405,37,9.01
2019-03-16,"jlwhiteoak",8.99,2.21,5.77918918918919,37,6.78
2020-03-16,"jlwhiteoak",4.59,1.2,3.40756756756757,37,3.39
2021-03-16,"jlwhiteoak",4.43,1.05,2.47864864864865,37,3.38
2022-03-16,"jlwhiteoak",4.96,1.01,2.7227027027027,37,3.95
2018-04-16,"jlwhiteoak",9.23,2.41,5.15424242424242,15,6.82
2019-04-16,"jlwhiteoak",4.6,0.54,2.56594594594595,37,4.06
2020-04-16,"jlwhiteoak",8.06,2.08,5.58432432432432,37,5.98
2021-04-16,"jlwhiteoak",5.06,1.89,3.25243243243243,37,3.17
2022-04-16,"jlwhiteoak",5.53,0.27,3.05324324324324,37,5.26
2018-05-16,"jlwhiteoak",4.45,0.23,2.19945945945946,37,4.22
2019-05-16,"jlwhiteoak",3.39,0.72,2,37,2.67
2020-05-16,"jlwhiteoak",2.72,0.47,1.62,37,2.25
2021-05-16,"jlwhiteoak",1.36,0.31,0.719459459459459,37,1.05
2022-05-16,"jlwhiteoak",3.98,1.41,2.61594594594595,37,2.57
2019-06-16,"jlwhiteoak",4.82,2.74,3.72594594594595,37,2.08
2020-06-16,"jlwhiteoak",10.67,6.66,8.54135135135135,37,4.01
2021-06-16,"jlwhiteoak",3.6,0.91,2.37243243243243,36,2.69
2022-06-16,"jlwhiteoak",3.62,1.64,2.59567567567568,37,1.98
2018-07-16,"jlwhiteoak",3.52,1.34,2.42945945945946,37,2.18
2019-07-16,"jlwhiteoak",4.35,0.47,2.23891891891892,37,3.88
2020-07-16,"jlwhiteoak",2.78,0.91,1.85459459459459,37,1.87
2021-07-16,"jlwhiteoak",4.12,2.05,3.20783783783784,37,2.07
2022-07-16,"jlwhiteoak",4.68,0.56,1.94162162162162,37,4.12
2018-08-16,"jlwhiteoak",3.1,0.96,1.86615384615385,37,2.14
2019-08-16,"jlwhiteoak",4.12,0.49,1.81837837837838,37,3.63
2020-08-16,"jlwhiteoak",6.8,3.78,5.44621621621622,37,3.02
2021-08-16,"jlwhiteoak",1.87,0.2,0.842162162162162,37,1.67
2018-09-16,"jlwhiteoak",9.25,4.15,5.79756756756757,37,5.1
2019-09-16,"jlwhiteoak",4.33,1.64,2.92486486486486,37,2.69
2020-09-16,"jlwhiteoak",5.03,2.73,3.7772972972973,37,2.3
2021-09-16,"jlwhiteoak",3.71,0.92,2.35,37,2.79
2018-01-17,"jlwhiteoak",7.57,1.29,4.55205882352941,37,6.28
2020-01-17,"jlwhiteoak",10.28,3.17,5.88432432432432,37,7.11
2022-01-17,"jlwhiteoak",9.3,3.1,5.75055555555556,37,6.2
2018-10-17,"jlwhiteoak",6.03,0.63,3.05,37,5.4
2019-10-17,"jlwhiteoak",7.35,2.66,5.03378378378378,37,4.69
2020-10-17,"jlwhiteoak",4.31,0.91,3.14783783783784,37,3.4
2018-11-17,"jlwhiteoak",4.97,0.22,2.35864864864865,37,4.75
2019-11-17,"jlwhiteoak",10.93,6.55,8.4327027027027,14,4.38
2020-11-17,"jlwhiteoak",10.25,2.63,6.58891891891892,37,7.62
2021-11-17,"jlwhiteoak",5.13,1.47,2.82243243243243,37,3.66
2022-11-17,"jlwhiteoak",5.65,1.67,3.5027027027027,37,3.98
2017-12-17,"jlwhiteoak",5.51,1.76,3.34916666666667,37,3.75
2019-12-17,"jlwhiteoak",9.05,2.75,5.87351351351351,37,6.3
2020-12-17,"jlwhiteoak",3.22,0.73,1.72702702702703,37,2.49
2021-12-17,"jlwhiteoak",4.18,2.18,3.24837837837838,37,2
2018-02-17,"jlwhiteoak",7.61,3.25,5.48081081081081,28,4.36
2019-02-17,"jlwhiteoak",6.31,1.79,3.79540540540541,37,4.52
2021-02-17,"jlwhiteoak",9.11,2.29,4.72216216216216,37,6.82
2022-02-17,"jlwhiteoak",8.07,0.3,4.5827027027027,37,7.77
2018-03-17,"jlwhiteoak",6.26,0.78,2.9772972972973,37,5.48
2019-03-17,"jlwhiteoak",5.63,1.06,3.32081081081081,37,4.57
2020-03-17,"jlwhiteoak",5.03,2.17,3.61810810810811,37,2.86
2021-03-17,"jlwhiteoak",4.71,0.47,2.52918918918919,37,4.24
2022-03-17,"jlwhiteoak",4.46,0.41,2.67324324324324,37,4.05
2018-04-17,"jlwhiteoak",7.13,3.93,5.15351351351351,37,3.2
2019-04-17,"jlwhiteoak",6.44,3.58,5.15054054054054,37,2.86
2020-04-17,"jlwhiteoak",11.2,0.37,5.64837837837838,37,10.83
2021-04-17,"jlwhiteoak",4.5,0.46,1.51972972972973,37,4.04
2022-04-17,"jlwhiteoak",7.74,2.98,5.41810810810811,37,4.76
2018-05-17,"jlwhiteoak",5.17,0.85,2.71108108108108,37,4.32
2019-05-17,"jlwhiteoak",5.1,1.66,3.29378378378378,37,3.44
2020-05-17,"jlwhiteoak",4.47,1.35,2.95945945945946,37,3.12
2021-05-17,"jlwhiteoak",2.17,0.45,1.14945945945946,37,1.72
2022-05-17,"jlwhiteoak",2.66,0.28,1.35,37,2.38
2019-06-17,"jlwhiteoak",3.05,1.52,2.20918918918919,36,1.53
2020-06-17,"jlwhiteoak",3.97,0.71,2,37,3.26
2021-06-17,"jlwhiteoak",5.71,0.97,4.0672972972973,37,4.74
2022-06-17,"jlwhiteoak",2.91,0.8,1.50837837837838,37,2.11
2018-07-17,"jlwhiteoak",4.33,2.61,3.37243243243243,37,1.72
2019-07-17,"jlwhiteoak",5.08,2.63,3.59216216216216,37,2.45
2020-07-17,"jlwhiteoak",3.58,0.98,2.35783783783784,37,2.6
2021-07-17,"jlwhiteoak",5.76,2.71,3.91756756756757,37,3.05
2022-07-17,"jlwhiteoak",3.84,1.08,2.37054054054054,37,2.76
2018-08-17,"jlwhiteoak",5.29,2.51,4.03135135135135,37,2.78
2019-08-17,"jlwhiteoak",3.83,0.79,1.87783783783784,37,3.04
2020-08-17,"jlwhiteoak",4.19,0.96,2.62594594594595,37,3.23
2021-08-17,"jlwhiteoak",11.79,1.59,3.91243243243243,37,10.2
2018-09-17,"jlwhiteoak",6.89,4.24,5.66324324324324,35,2.65
2019-09-17,"jlwhiteoak",4.19,0.46,2.12432432432432,37,3.73
2020-09-17,"jlwhiteoak",3.45,1.28,2.40135135135135,37,2.17
2021-09-17,"jlwhiteoak",6.55,2.41,4.54864864864865,37,4.14
2020-01-18,"jlwhiteoak",8.84,4.09,5.73972972972973,37,4.75
2022-01-18,"jlwhiteoak",6.63,0.88,4.67457142857143,37,5.75
2018-10-18,"jlwhiteoak",9.08,2.98,5.66837837837838,37,6.1
2019-10-18,"jlwhiteoak",7.02,1.8,4.07621621621622,37,5.22
2020-10-18,"jlwhiteoak",3.56,1.43,2.48594594594595,37,2.13
2018-11-18,"jlwhiteoak",3.07,0.86,1.74216216216216,37,2.21
2019-11-18,"jlwhiteoak",5.08,1.21,2.36918918918919,37,3.87
2020-11-18,"jlwhiteoak",8.61,1.92,5.05837837837838,37,6.69
2021-11-18,"jlwhiteoak",5.89,1.91,3.66837837837838,37,3.98
2022-11-18,"jlwhiteoak",4.5,1.09,2.38297297297297,37,3.41
2017-12-18,"jlwhiteoak",2.41,0.34,1.12756756756757,37,2.07
2019-12-18,"jlwhiteoak",8.55,2.59,5.3572972972973,37,5.96
2020-12-18,"jlwhiteoak",9.21,3.3,5.68513513513513,37,5.91
2021-12-18,"jlwhiteoak",3.11,0.99,2.06378378378378,37,2.12
2018-02-18,"jlwhiteoak",6.31,1.04,3.33702702702703,36,5.27
2019-02-18,"jlwhiteoak",6.35,1.09,3.36378378378378,37,5.26
2021-02-18,"jlwhiteoak",9.04,2.13,6.23378378378378,37,6.91
2022-02-18,"jlwhiteoak",9.91,3.2,6.79864864864865,37,6.71
2018-03-18,"jlwhiteoak",7.85,2.26,5.3372972972973,37,5.59
2019-03-18,"jlwhiteoak",6.74,1.56,3.39081081081081,37,5.18
2020-03-18,"jlwhiteoak",6.51,1.7,3.9672972972973,37,4.81
2021-03-18,"jlwhiteoak",2.93,0.41,1.49675675675676,37,2.52
2022-03-18,"jlwhiteoak",5.64,0.69,2.80945945945946,37,4.95
2018-04-18,"jlwhiteoak",5.65,0.43,2.30459459459459,37,5.22
2019-04-18,"jlwhiteoak",7.77,4.21,6.0372972972973,37,3.56
2020-04-18,"jlwhiteoak",10.91,2.54,6.58486486486486,37,8.37
2021-04-18,"jlwhiteoak",5,1.11,2.85405405405405,37,3.89
2022-04-18,"jlwhiteoak",12.33,3.14,7.04621621621622,37,9.19
2018-05-18,"jlwhiteoak",5.68,2.92,3.93108108108108,37,2.76
2019-05-18,"jlwhiteoak",2.25,0.23,1.08972972972973,37,2.02
2020-05-18,"jlwhiteoak",5.68,2.78,4.44324324324324,37,2.9
2021-05-18,"jlwhiteoak",2.88,0.5,1.27243243243243,37,2.38
2022-05-18,"jlwhiteoak",3.05,0.77,1.75108108108108,37,2.28
2019-06-18,"jlwhiteoak",4.54,1.62,3.10108108108108,37,2.92
2020-06-18,"jlwhiteoak",2.02,0.63,1.35648648648649,37,1.39
2021-06-18,"jlwhiteoak",4.31,1.78,3.17351351351351,37,2.53
2022-06-18,"jlwhiteoak",8.18,2.87,5.22657142857143,37,5.31
2018-07-18,"jlwhiteoak",6.71,3.45,4.97837837837838,37,3.26
2019-07-18,"jlwhiteoak",2.61,0.77,1.79864864864865,37,1.84
2020-07-18,"jlwhiteoak",4.12,1.78,3.29216216216216,37,2.34
2021-07-18,"jlwhiteoak",3.36,1.04,2.33486486486486,34,2.32
2022-07-18,"jlwhiteoak",3.42,1.48,2.56513513513514,37,1.94
2018-08-18,"jlwhiteoak",5.3,2.48,3.83864864864865,37,2.82
2019-08-18,"jlwhiteoak",3.73,1.39,2.33891891891892,37,2.34
2020-08-18,"jlwhiteoak",2.3,0.34,1.15216216216216,37,1.96
2021-08-18,"jlwhiteoak",5.21,2.34,3.61054054054054,37,2.87
2018-09-18,"jlwhiteoak",4.73,1.22,2.71810810810811,37,3.51
2019-09-18,"jlwhiteoak",6.12,2.19,4.36702702702703,37,3.93
2020-09-18,"jlwhiteoak",8.9,5.82,7.32756756756757,37,3.08
2021-09-18,"jlwhiteoak",7.78,0.36,1.46351351351351,37,7.42
2020-01-19,"jlwhiteoak",8.46,2.3,4.99324324324324,37,6.16
2022-01-19,"jlwhiteoak",7.98,4.15,5.80189189189189,37,3.83
2018-10-19,"jlwhiteoak",3.62,1.18,2.47108108108108,37,2.44
2019-10-19,"jlwhiteoak",4.95,0.36,1.7027027027027,37,4.59
2020-10-19,"jlwhiteoak",2.14,0.22,1.14351351351351,35,1.92
2018-11-19,"jlwhiteoak",4.66,1.05,3.32648648648649,37,3.61
2019-11-19,"jlwhiteoak",3.15,0.33,1.32432432432432,36,2.82
2020-11-19,"jlwhiteoak",3.89,0.66,2.77378378378378,37,3.23
2021-11-19,"jlwhiteoak",7.52,3.57,6.05108108108108,37,3.95
2022-11-19,"jlwhiteoak",4.5,0.4,1.92810810810811,35,4.1
2017-12-19,"jlwhiteoak",5.54,1.84,4.01540540540541,37,3.7
2019-12-19,"jlwhiteoak",9.14,0.95,3.75918918918919,37,8.19
2020-12-19,"jlwhiteoak",5.74,0.43,2.99891891891892,37,5.31
2021-12-19,"jlwhiteoak",8.89,3.95,6.77405405405405,37,4.94
2018-02-19,"jlwhiteoak",3.16,0.57,1.91675675675676,37,2.59
2019-02-19,"jlwhiteoak",7.15,1.82,4.03189189189189,36,5.33
2021-02-19,"jlwhiteoak",8.77,3.07,6.53810810810811,36,5.7
2022-02-19,"jlwhiteoak",6.17,1.38,4.30702702702703,37,4.79
2018-03-19,"jlwhiteoak",3,0.2,1.22243243243243,37,2.8
2019-03-19,"jlwhiteoak",6.61,4.21,5.29756756756757,37,2.4
2020-03-19,"jlwhiteoak",4.01,0.94,2.47675675675676,37,3.07
2021-03-19,"jlwhiteoak",12.6,7.84,10.7272972972973,37,4.76
2022-03-19,"jlwhiteoak",9.1,3.62,5.1272972972973,37,5.48
2018-04-19,"jlwhiteoak",9.38,3.05,5.82351351351351,37,6.33
2019-04-19,"jlwhiteoak",14.5,6.61,9.57027027027027,37,7.89
2020-04-19,"jlwhiteoak",5.51,0.6,2.22243243243243,37,4.91
2021-04-19,"jlwhiteoak",10.64,5.12,7.73513513513514,37,5.52
2022-04-19,"jlwhiteoak",8.88,3.81,6.73513513513513,37,5.07
2018-05-19,"jlwhiteoak",7.33,2.51,4.30162162162162,37,4.82
2019-05-19,"jlwhiteoak",4.5,2.46,3.5027027027027,37,2.04
2020-05-19,"jlwhiteoak",5.8,1.66,3.83513513513514,37,4.14
2021-05-19,"jlwhiteoak",2.83,0.23,1.03135135135135,37,2.6
2022-05-19,"jlwhiteoak",4.23,1.55,3.01567567567568,37,2.68
2019-06-19,"jlwhiteoak",3.44,0.96,2.26216216216216,37,2.48
2020-06-19,"jlwhiteoak",1.88,0.52,1.08216216216216,37,1.36
2021-06-19,"jlwhiteoak",3.51,1.28,2.52297297297297,37,2.23
2022-06-19,"jlwhiteoak",5.7,2.86,4.31837837837838,37,2.84
2018-07-19,"jlwhiteoak",4.97,2.02,3.51675675675676,37,2.95
2019-07-19,"jlwhiteoak",3.9,0.54,2.16405405405405,37,3.36
2020-07-19,"jlwhiteoak",4.08,1.18,2.6327027027027,37,2.9
2021-07-19,"jlwhiteoak",3.95,1.14,2.96486486486487,37,2.81
2022-07-19,"jlwhiteoak",3.36,1.01,2.31486486486487,37,2.35
2018-08-19,"jlwhiteoak",4.86,2.66,3.5927027027027,37,2.2
2019-08-19,"jlwhiteoak",8.77,2.49,3.69486486486486,37,6.28
2020-08-19,"jlwhiteoak",2.88,0.4,1.45810810810811,37,2.48
2021-08-19,"jlwhiteoak",3.3,1.3,2.05567567567568,37,2
2018-09-19,"jlwhiteoak",2.9,0.84,1.72459459459459,37,2.06
2019-09-19,"jlwhiteoak",7.01,2.31,5.11459459459459,37,4.7
2020-09-19,"jlwhiteoak",9.3,6.61,8.09756756756757,37,2.69
2021-09-19,"jlwhiteoak",3.26,0.63,1.57054054054054,37,2.63
2018-01-02,"jlwhiteoak",8.11,0.6,3.97538461538462,37,7.51
2020-01-02,"jlwhiteoak",6.93,1.97,4.23675675675676,37,4.96
2021-01-02,"jlwhiteoak",4.87,0.37,2.9927027027027,37,4.5
2018-10-02,"jlwhiteoak",5.35,2.18,3.57945945945946,37,3.17
2019-10-02,"jlwhiteoak",3.95,1.32,3.00243243243243,37,2.63
2020-10-02,"jlwhiteoak",5.77,1.84,4.16,37,3.93
2021-10-02,"jlwhiteoak",4.5,2.06,2.97513513513513,37,2.44
2018-11-02,"jlwhiteoak",6.27,3.08,4.71918918918919,37,3.19
2019-11-02,"jlwhiteoak",4.15,0.86,2.05216216216216,37,3.29
2020-11-02,"jlwhiteoak",7.61,3.23,5.29486486486486,34,4.38
2022-11-02,"jlwhiteoak",5.71,0.69,3.68783783783784,37,5.02
2018-12-02,"jlwhiteoak",7.25,2.49,4.73486486486487,37,4.76
2019-12-02,"jlwhiteoak",9.18,5.06,7.36972972972973,37,4.12
2020-12-02,"jlwhiteoak",6.19,2.05,4.14081081081081,37,4.14
2021-12-02,"jlwhiteoak",3.26,2.15,2.75783783783784,37,1.11
2022-12-02,"jlwhiteoak",1.8,0.29,0.908378378378378,37,1.51
2018-02-02,"jlwhiteoak",10.53,5.85,8.1027027027027,37,4.68
2019-02-02,"jlwhiteoak",4.04,0.41,1.92,37,3.63
2020-02-02,"jlwhiteoak",8.91,2.54,5.50135135135135,37,6.37
2022-02-02,"jlwhiteoak",3.8,0.78,2.40972972972973,37,3.02
2018-03-02,"jlwhiteoak",15.31,9.45,12.0778378378378,37,5.86
2019-03-02,"jlwhiteoak",4.18,0.74,2.27945945945946,37,3.44
2020-03-02,"jlwhiteoak",9.71,4.13,6.77513513513513,35,5.58
2021-03-02,"jlwhiteoak",4.57,0.48,2.01972972972973,7,4.09
2022-03-02,"jlwhiteoak",4.3,1.35,3.31567567567568,37,2.95
2018-04-02,"jlwhiteoak",5.89,1.22,3.17891891891892,37,4.67
2019-04-02,"jlwhiteoak",9.18,3.84,6.70648648648649,26,5.34
2020-04-02,"jlwhiteoak",9.09,4.01,6.2727027027027,37,5.08
2021-04-02,"jlwhiteoak",11.15,5.08,8.07054054054054,37,6.07
2022-04-02,"jlwhiteoak",4.59,0.61,2.31378378378378,37,3.98
2018-05-02,"jlwhiteoak",5.83,3.21,4.48567567567568,37,2.62
2019-05-02,"jlwhiteoak",5.42,1.82,3.8272972972973,37,3.6
